Medicine,FY Quarter,ADD,People (calculated)
Abemaciclib,2017/18 Q4,180,2
Abemaciclib,2018/19 Q1,300,3
Abemaciclib,2018/19 Q2,210,2
Abemaciclib,2018/19 Q3,"1,140",13
Abemaciclib,2018/19 Q4,"7,642",84
Abemaciclib,2019/20 Q1,"25,984",286
Abemaciclib,2019/20 Q2,"53,583",589
Abemaciclib,2019/20 Q3,"75,136",826
Abemaciclib,2019/20 Q4,"77,941",856
Abemaciclib,2020/21 Q1,"72,652",798
Abemaciclib,2020/21 Q2,"73,143",804
Abemaciclib,2020/21 Q3,"78,109",858
Abemaciclib,2020/21 Q4,"76,503",841
Abemaciclib,2021/22 Q1,"75,981",835
Abemaciclib,2021/22 Q2,"77,584",853
Abemaciclib,2021/22 Q3,"82,525",907
